geometry,repeat,point_index,direction_signal,direction_error,se_F_hat,first_order_scale,curvature
ellipse,57,1083,0.012213955465124125,1.3667541737311728,0.008174551936373729,0.6692796579875735,0.9848838819297618
ellipse,57,1108,0.06301067244844755,0.10460150181647483,0.007653327615701652,0.12146081478440425,1.2193870238022497
ellipse,57,1134,0.005694597528922199,0.9028785150132341,0.007492424878972552,1.3157075352418495,0.4090799410551978
ellipse,57,1159,0.00543632564457635,0.04634011265496447,0.00784331299665252,1.442759964991712,0.49794242165988317
ellipse,57,1184,0.07301162846345155,0.0488607833702154,0.008234821678714,0.11278780999709134,0.4100050760776335
ellipse,57,1209,0.09066939222840104,0.054183543624590734,0.008064732082954412,0.08894657706140703,1.62056143774926
ellipse,57,1234,0.03873057598752214,0.1055983871052885,0.0076508977776977745,0.19754154392546786,1.6638038221269293
ellipse,57,1260,0.03793516871933288,0.0034075872263510613,0.008562441300966487,0.22571248764745347,1.9558731647500516
ellipse,57,1285,0.011292149184909362,0.21853103924210257,0.008410696880866512,0.7448269362316278,0.6409828483282068
ellipse,57,1310,0.05464291878412199,0.10892298825195766,0.007589812736401127,0.1388983770502127,0.40839224022381815
ellipse,57,1335,0.05047925826126184,0.11995315675891764,0.0086218098997928,0.1707990607779838,2.1577252873122776
ellipse,57,1360,0.02171548298721438,0.11642733507063581,0.007455271600528989,0.34331594673342036,1.0913538018819695
ellipse,57,1386,0.004493373311176467,0.5283962028980443,0.00881542417330169,1.96187219774838,0.9915744384380084
ellipse,57,1411,0.037766847529028556,0.1974011272233561,0.007433052770123836,0.19681422349086997,0.5020821169598328
ellipse,57,1436,0.048763011145158804,0.12579911604157276,0.008573659101539307,0.17582300395718078,0.4248188505241761
ellipse,57,1461,0.04933888832812438,0.12676906484739342,0.00844910997427624,0.17124646015706924,0.5404272949399594
ellipse,57,1486,0.04436524956843973,0.022130335580525805,0.007967855628948615,0.17959677239405722,1.6006111946374502
ellipse,57,1512,0.08842666179669303,0.0074599745880866986,0.008210963855812603,0.09285620070890967,1.966964318473847
ellipse,57,1537,0.016692261461305424,0.5032446204564958,0.007639173036216263,0.4576475784257718,0.4789512611383855
ellipse,57,1562,0.031746203474467515,0.024711764627570146,0.008462909420790957,0.266580204703766,1.9530722137036567
ellipse,57,1587,0.09608983367625276,0.0009367481421497424,0.00899249821310738,0.09358428325940321,1.7918962546594543
ellipse,57,1612,0.06230440193935915,0.21028874028706163,0.008478282763895348,0.13607839093210874,0.46262450175188424
ellipse,57,1638,0.016053500964947866,0.4255181695815965,0.007958084649246371,0.49572268794342794,0.41445428539821166
ellipse,57,1663,0.014634898459154718,0.005478353213427064,0.008715467419740225,0.5955263334463622,1.0329340169714458
ellipse,57,1688,0.008701081710127505,0.6879198335986669,0.007430063252044223,0.8539240866335163,1.0863419619031478
ellipse,57,1713,0.012954996431204686,0.2893185960037954,0.008164373449733746,0.6302103974392635,1.62056143774926
ellipse,57,1738,0.01949151743365082,0.08295745190238585,0.007708988951662351,0.39550481269114995,0.43117596443803397
ellipse,57,1764,0.048021990420100774,0.29246806519365437,0.007928785184628383,0.16510738341469489,0.5211987773818101
ellipse,57,1789,0.0041340994823324,1.9967395011965376,0.007629973294835064,1.8456191795680597,1.4788242543730505
ellipse,57,1814,0.10351132831260668,0.025792648686758395,0.010064192201353319,0.0972279301735866,0.8217408697863823
ellipse,57,1839,0.07595203573992043,0.007533229862931275,0.008720228963964986,0.11481231383745029,0.7526162502907467
ellipse,57,1864,0.06863960522093637,0.06919640872608544,0.007602402502076375,0.11075824922952061,0.418292498523646
ellipse,57,1890,0.022567125798533854,0.17057520430432735,0.008332988424294023,0.36925342193268595,0.5472900420534592
ellipse,57,1915,0.10423019609410077,0.06266440657211234,0.012471588945177197,0.11965427882259416,0.4916720082183805
ellipse,57,1940,0.046041573048614885,0.017313207129747623,0.007275215597891408,0.15801405373811997,0.4418386795731195
ellipse,57,1965,0.006212248313423283,0.8142185518185485,0.007118409446598538,1.1458668564837053,0.435349833828939
ellipse,57,1990,0.08465902100381402,0.15896611414075812,0.008822599659321013,0.10421334377258558,0.4121569332745614
ellipse,57,2016,0.08689548926410155,0.21014579938516045,0.008559586656228853,0.09850438415984623,0.7236650891828228
ellipse,57,2041,0.023524020800547864,0.0801524733114968,0.007930399263064014,0.3371192080768488,0.4171232241594177
ellipse,57,2066,0.028326023000184733,0.20964281300982024,0.009447395495163389,0.3335235410598154,0.43593503787741705
ellipse,57,2091,0.04701812486474874,0.359082284520082,0.008287629923611605,0.17626457770171847,1.6837289620981641
ellipse,57,2116,0.06714608294037966,0.08471731424718972,0.00904241097364931,0.13466773604170248,0.6558118725969045
ellipse,57,2142,0.08507338664687672,0.01172632267580204,0.009103991733657375,0.10701339270113103,0.40972696013999405
ellipse,57,2167,0.08799848805346469,0.10754338429512436,0.009228609484439054,0.10487236415734875,0.4241552672651113
ellipse,57,2192,0.01769933427354637,0.6184766928415114,0.0082983729143997,0.46885226224596166,2.0706793985451837
ellipse,57,2217,0.01353615754052687,1.3692050629934909,0.007846995709020217,0.5797062929805992,1.3460521114563928
ellipse,57,2242,0.023052931008724496,0.3791210970307253,0.008279624037437353,0.35915710823512587,1.440138717727425
ellipse,57,2268,0.0740109285275073,0.07672558906249372,0.008789560071422337,0.11876029994888608,2.1756860017401523
ellipse,57,2293,0.009775916173133763,0.5218722438773643,0.007503010527031899,0.7674994746427677,1.210956737333895
ellipse,57,2318,0.02911293908495979,0.13172007471670333,0.007177965021915901,0.24655583556742824,0.4347714326381185
ellipse,57,2343,0.03075778962920407,0.137046848783896,0.007508135148821109,0.2441051596793628,1.521262610777912
ellipse,57,2368,0.0513548801153253,0.1854285751787784,0.007508984085169575,0.14621753703459134,0.5955602106637452
ellipse,57,2394,0.07125684028309107,0.09802988649926402,0.00812296206800795,0.1139955411401464,1.5245463772813967
ellipse,57,2419,0.012780457617452926,0.6857014622739415,0.008312283525605669,0.6503901326862082,1.7692501099966367
ellipse,57,2444,0.005879970070096222,0.8838124436718562,0.007736188822204457,1.3156850681176782,0.4097943432569912
ellipse,57,2469,0.1249702206919731,0.06134687757811948,0.010132489902521087,0.08107923508829894,0.40898081769418154
ellipse,57,2494,0.01408607231381584,0.8455995994453993,0.007206660004788976,0.5116160022634962,0.7181048032130084
ellipse,57,2520,0.0541465442468765,0.036372732515817754,0.008639255644129984,0.1595532229118823,0.755619216633748
ellipse,57,2545,0.01899797162740207,0.4372947051931538,0.008413473060155875,0.4428616499258557,0.7278848396607667
ellipse,57,2570,0.037747262339147956,0.02738711989695291,0.00829517761288656,0.21975574118082655,0.6523297119029556
ellipse,57,2595,0.028014577590412554,0.09462616999343447,0.00745210957149865,0.2660082789914701,0.44417355983687995
ellipse,57,2620,0.05232159502990623,0.07437608334607933,0.00852690067928714,0.1629709620743269,0.5337950510152423
ellipse,57,2646,0.06837291837922996,0.16907015016197985,0.008386266244131772,0.12265479436781387,1.8395991473563074
ellipse,57,2671,0.028244508482202463,0.20064546379909734,0.008230182690649656,0.29139054396488046,0.801464735455185
ellipse,57,2696,0.017841448833173897,0.31745977044240464,0.008342888238378778,0.4676127099535909,0.4862145876657934
ellipse,57,2721,0.07039526132769182,0.04587223579893109,0.007648651831652281,0.10865293611238408,0.42910289724639555
ellipse,57,2746,0.03053210674579744,0.3923783739243198,0.008471362798494628,0.27745752590952993,2.1802749924270026
ellipse,57,2772,0.0084628273276097,0.10130833754241113,0.007717030503986761,0.9118737988201884,0.43117596443803397
ellipse,57,2797,0.041361692395773225,0.26680324954252854,0.008416602082865002,0.20348785543710246,0.535980553952896
ellipse,57,2822,0.025211477119564743,0.05010087125194232,0.008655179466664479,0.3433031482295752,1.0376589850506681
ellipse,57,2847,0.03856477022312645,0.006708555854347776,0.007742688500612946,0.20077102640092548,1.7168211353387
ellipse,57,2872,0.03452832251310885,0.03196428693112075,0.008494104731393892,0.2460039791440509,0.7058661648477519
ellipse,57,2898,0.08888392965582392,0.029657529736075182,0.008720813607194873,0.09811462703059576,0.9334124416258687
ellipse,57,2923,0.01590491900419954,0.3931740053878319,0.007848550256531783,0.4934668484925607,1.8174934291739218
ellipse,57,2948,0.014629022515657656,0.6079335820481336,0.007908985410829478,0.5406366284804317,1.5972885374462487
ellipse,57,2973,0.006279566892031556,1.637449452784661,0.008740905270422514,1.3919598948001126,1.2799236656421875
ellipse,57,2999,0.026888409023876344,0.29988084968137574,0.00821517652049798,0.30552854626702064,0.41106749199027137
ellipse,58,0,0.026233315650354742,0.28608746052342793,0.007748733684267361,0.2953775949462408,0.5472900420534593
ellipse,58,25,0.10677802756166896,0.03108693094992934,0.010860915177861067,0.10171488859530034,0.4116399957399237
ellipse,58,50,0.029746071651149102,0.0770853877623116,0.008493872208055305,0.2855460145349036,2.1599876305630445
ellipse,58,75,0.012749909233081112,0.0900333673085676,0.007521531291747543,0.5899282225658565,0.518517099189981
ellipse,58,100,0.013603065299404282,1.7290712646992312,0.008233645973369175,0.6052787215341641,0.7153527364133795
ellipse,58,126,0.06541750953203215,0.1471869118762063,0.008915884533993933,0.13629202025228745,1.1482016966642603
ellipse,58,151,0.028248169869937965,0.02870181919198081,0.007877154534190238,0.278855393834671,1.7789813716156158
ellipse,58,176,0.0760508873607607,0.08688626834872298,0.009452002258864474,0.12428523304438575,1.4465495827439145
ellipse,58,201,0.014033236178000544,0.23129375730461027,0.00846117622918381,0.6029383473534156,0.6676852603025963
ellipse,58,226,0.0281253670180852,0.6035968714063741,0.008118104895295051,0.28863996299408073,1.3277570647998578
ellipse,58,252,0.06558795798533713,0.40050220166269984,0.008413678523072383,0.12828084272654666,0.5527909706328806
ellipse,58,277,0.018421522163422088,0.11203718607551148,0.008700323608794568,0.4722912434494689,0.4151472174155171
ellipse,58,302,0.07235627053782383,0.00375697781003592,0.007927865571405944,0.10956708399255732,2.133573773671484
ellipse,58,327,0.0205399478788474,0.2198760648835809,0.007636001976553666,0.37176345439597874,1.5278325883808042
ellipse,58,352,0.04495988249319391,0.004189515164693726,0.007316102424859728,0.16272512335785685,0.6387608439364898
ellipse,58,378,0.02818868266051398,0.006720197526234852,0.007481140734571814,0.2653951880146288,1.3738387284363198
ellipse,58,403,0.05009699715561197,0.27791161195214886,0.008021827328674859,0.16012591141455743,0.4693102197500832
ellipse,58,428,0.07802494371644235,0.10412264090190669,0.008252116754024796,0.10576254670576342,2.1833213477534024
ellipse,58,453,0.022330507717902112,0.4452858468158245,0.00792218811993924,0.3547697266904555,0.42786042658539286
ellipse,58,478,0.05172915323957256,0.14446078694033332,0.007698904516132824,0.14883105626100213,0.535249266694157
ellipse,58,504,0.010910379989313445,1.9883890310155594,0.007664078176823007,0.7024574931697941,0.5889712623985985
ellipse,58,529,0.015551632695177741,0.288519649187801,0.00781242260102397,0.5023538527531228,0.4276168054242848
ellipse,58,554,0.007928943082232682,0.54481809530269,0.007359836405698904,0.928224144046507,1.247885471772785
ellipse,58,579,0.011978896323260074,0.22068092970521433,0.007938868378991668,0.6627378820848742,1.769250109996638
ellipse,58,604,0.03287754508021586,0.017055037865828456,0.0074273720862483876,0.22591017875960043,2.09529158374516
ellipse,58,630,0.038617507687291094,0.12033847705601429,0.008201332419581592,0.21237342621881902,0.8269335283869371
ellipse,58,655,0.02528813703330648,0.43591478271395523,0.007755350314147457,0.3066793850386466,1.4241807902923298
ellipse,58,680,0.023047253394723403,0.4586911797219717,0.007583738929787985,0.32905174425358025,1.6139091621070152
ellipse,58,705,0.023600217131890363,0.4417715395542471,0.008131567583417808,0.34455477837234944,0.4250432188245822
ellipse,58,730,0.016685810161504947,0.47811842370824226,0.007708346250554768,0.46197015164048394,1.2250380043807714
ellipse,58,756,0.008887659704055743,1.8047271415197292,0.007682182723490001,0.8643650836433755,0.5568094446783048
ellipse,58,781,0.039998552044649846,0.028811116681422194,0.007631087369932191,0.19078409041941594,1.1750744716247192
ellipse,58,806,0.107658487427405,0.14541805857110293,0.007600992513180166,0.07060281724936529,1.969708323632959
ellipse,58,831,0.010038550185391881,0.7763051405892293,0.007850891548976814,0.7820742441873177,1.8333134955093784
ellipse,58,856,0.015695599385117665,0.9942059253239409,0.007475552074132362,0.4762833129660897,0.4588295496165816
ellipse,58,882,0.012446574440520827,0.38015889620478277,0.0072568791116977855,0.5830422777268283,0.4374279755614267
ellipse,58,907,0.01669748632415397,0.5062461421235873,0.007832408224384278,0.46907708575596824,2.1335737736714826
ellipse,58,932,0.030174475940051407,0.23671478656785933,0.00909440894309715,0.30139409748707163,0.8200210648345548
ellipse,58,957,0.014943397191329488,0.6034267426360448,0.007986038917419211,0.5344192364807716,1.900891295105575
ellipse,58,982,0.04979667891974037,0.03808596025067693,0.008714329294556893,0.17499820236209293,1.6870457111064618
ellipse,58,1008,0.03400132110415714,0.14931148940081276,0.00857245441483518,0.2521212157779092,0.4239372389042106
ellipse,58,1033,0.07336723888273297,0.1272985424805992,0.00824627876409965,0.11239728916717374,0.42266215140158275
ellipse,58,1058,0.054577738193609296,0.03593191430473956,0.008962930568495956,0.16422319548495798,0.9848838819297618
ellipse,58,1083,0.08021732682217013,0.03810446205490385,0.007785675511901991,0.09705727952218696,1.2858244227675137
ellipse,58,1108,0.022632165697225464,0.39988225999218524,0.007902515006589207,0.34917184295615145,2.0991470718993326
ellipse,58,1134,0.06342360519855307,0.13283837214463767,0.007413901841117546,0.11689499229675901,0.6143047174089216
ellipse,58,1159,0.03252360930051092,0.4835772664228377,0.008139484226920277,0.25026386683326723,0.4218434361288713
ellipse,58,1184,0.013688086417993362,1.0821776275531816,0.008704121579448186,0.6358903146612503,0.9396487589538793
ellipse,58,1209,0.01334098598165845,0.2742796468486392,0.00805043855767048,0.6034365502473685,0.5026831522307105
ellipse,58,1234,0.08145465676196373,0.005188695207706737,0.008768275910543574,0.10764609733937311,1.63719651703962
ellipse,58,1260,0.035151448717188574,0.16994897629447533,0.008131005349604434,0.23131352039065417,0.41664474805223284
ellipse,58,1285,0.039400872895391105,0.06429004819531692,0.007646840220410126,0.19407793935714077,1.1588740075479362
ellipse,58,1310,0.05608143672090409,0.060335043855972416,0.007800970061881002,0.13910075272685066,0.43419980956717247
ellipse,58,1335,0.025087778976042033,0.3354021873514808,0.0075798083700062925,0.3021315030415705,1.3707315831657567
ellipse,58,1360,0.07428955836428201,0.026557960084424726,0.007733209693534062,0.10409551306812108,0.6042799927661124
ellipse,58,1386,0.012503009670749911,0.5527732791513583,0.0075370321123259965,0.6028174264280112,0.4220457741042438
ellipse,58,1411,0.05115274860242492,0.1271456623596541,0.008402665534975831,0.16426615899536431,0.7511222434069923
ellipse,58,1436,0.045188618666043553,0.03160805263291643,0.008378946133375401,0.18542160350813422,1.8047359824955964
